"id","class_object","class_name","class_value","class_index","plot_id"
1,top10_family,Sapindaceae,206.0,1,2
2,top10_family,Malvaceae,188.0,2,2
3,top10_family,Lauraceae,139.0,3,2
4,top10_family,Arecaceae,120.0,4,2
5,top10_family,Myrtaceae,107.0,5,2
6,top10_family,Meliaceae,94.0,6,2
7,top10_family,Chloranthaceae,83.0,7,2
8,top10_family,Elaeocarpaceae,70.0,8,2
9,top10_family,Primulaceae,64.0,9,2
10,top10_family,Rhizophoraceae,64.0,10,2
11,top10_species,Acropogon aoupiniensis,188.0,1,2
12,top10_species,Burretiokentia vieillardii,120.0,2,2
13,top10_species,Cupaniopsis phalacrocarpa,114.0,3,2
14,top10_species,Ascarina solmsiana,83.0,4,2
15,top10_species,Sloanea magnifolia,68.0,5,2
16,top10_species,Crossostylis multiflora,64.0,6,2
17,top10_species,Didymocheton kouiriensis,64.0,7,2
18,top10_species,Cryptocarya oubatchensis,61.0,8,2
19,top10_species,Guioa microsepala,54.0,9,2
20,top10_species,Syzygium neolaurifolium,52.0,10,2
21,top10_family,Arecaceae,203.0,1,3
22,top10_family,Sapindaceae,137.0,2,3
23,top10_family,Rubiaceae,83.0,3,3
24,top10_family,Calophyllaceae,82.0,4,3
25,top10_family,Sapotaceae,70.0,5,3
26,top10_family,Clusiaceae,70.0,6,3
27,top10_family,Meliaceae,63.0,7,3
28,top10_family,Lauraceae,56.0,8,3
29,top10_family,Nothofagaceae,55.0,9,3
30,top10_family,Myrtaceae,52.0,10,3
31,top10_species,Calophyllum caledonicum,82.0,1,3
32,top10_species,Cyphokentia macrostachya,75.0,2,3
33,top10_species,Burretiokentia vieillardii,66.0,3,3
34,top10_species,Chambeyronia macrocarpa,62.0,4,3
35,top10_species,Nothofagus aequilateralis,55.0,5,3
36,top10_species,Storthocalyx corymbosus,54.0,6,3
37,top10_species,Cupaniopsis macrocarpa,44.0,7,3
38,top10_species,Plerandra gabriellae,43.0,8,3
39,top10_species,Didymocheton rufescens,38.0,9,3
40,top10_species,Hedycarya cupulata,33.0,10,3
41,top10_family,Arecaceae,476.0,1,4
42,top10_family,Moraceae,109.0,2,4
43,top10_family,Araliaceae,99.0,3,4
44,top10_family,Metteniusaceae,92.0,4,4
45,top10_family,Meliaceae,68.0,5,4
46,top10_family,Lauraceae,43.0,6,4
47,top10_family,Dicksoniaceae,40.0,7,4
48,top10_family,Loganiaceae,27.0,8,4
49,top10_family,Sapindaceae,22.0,9,4
50,top10_family,Clusiaceae,22.0,10,4
51,top10_species,Burretiokentia vieillardii,476.0,1,4
52,top10_species,Apodytes clusiifolia,92.0,2,4
53,top10_species,Didymocheton kouiriensis,54.0,3,4
54,top10_species,Schefflera vieillardii,42.0,4,4
55,top10_species,Dicksonia thyrsopteroides,40.0,5,4
56,top10_species,Sparattosyce dioica,39.0,6,4
57,top10_species,Neuburgia novocaledonica,26.0,7,4
58,top10_species,Plerandra gabriellae,25.0,8,4
59,top10_species,Cryptocarya oubatchensis,23.0,9,4
60,top10_species,Ficus racemigera,22.0,10,4
61,top10_family,Arecaceae,161.0,1,5
62,top10_family,Meliaceae,131.0,2,5
63,top10_family,Cyatheaceae,106.0,3,5
64,top10_family,Sapindaceae,93.0,4,5
65,top10_family,Sapotaceae,75.0,5,5
66,top10_family,Calophyllaceae,74.0,6,5
67,top10_family,Metteniusaceae,70.0,7,5
68,top10_family,Araliaceae,62.0,8,5
69,top10_family,Lauraceae,50.0,9,5
70,top10_family,Moraceae,46.0,10,5
71,top10_species,Burretiokentia vieillardii,161.0,1,5
72,top10_species,Calophyllum caledonicum,74.0,2,5
73,top10_species,Apodytes clusiifolia,70.0,3,5
74,top10_species,Alsophila stelligera,62.0,4,5
75,top10_species,Pycnandra comptonii,60.0,5,5
76,top10_species,Didymocheton kouiriensis,51.0,6,5
77,top10_species,Didymocheton rufescens,34.0,7,5
78,top10_species,Cupaniopsis petiolulata,32.0,8,5
79,top10_species,Plerandra gabriellae,30.0,9,5
80,top10_species,Sphaeropteris novae-caledoniae,27.0,10,5
81,top10_family,Ebenaceae,126.0,1,6
82,top10_family,Meliaceae,114.0,2,6
83,top10_family,Anacardiaceae,56.0,3,6
84,top10_family,Annonaceae,46.0,4,6
85,top10_family,Cannabaceae,39.0,5,6
86,top10_family,Hernandiaceae,29.0,6,6
87,top10_family,Apocynaceae,18.0,7,6
88,top10_family,Dilleniaceae,15.0,8,6
89,top10_family,Euphorbiaceae,11.0,9,6
90,top10_family,Phyllanthaceae,9.0,10,6
91,top10_species,Diospyros fasciculosa,126.0,1,6
92,top10_species,Aglaia elaeagnoidea,102.0,2,6
93,top10_species,Huberantha nitidissima,46.0,3,6
94,top10_species,Celtis balansae,39.0,4,6
95,top10_species,Semecarpus atra,39.0,5,6
96,top10_species,Gyrocarpus americanus,29.0,6,6
97,top10_species,Tabernaemontana cerifera,18.0,7,6
98,top10_species,Pleiogynium timoriense,16.0,8,6
517,dbh,"100",4.0,7,9
99,top10_species,Tetracera billardierei,15.0,9,6
100,top10_species,Olea paniculata,9.0,10,6
101,top10_family,Clusiaceae,446.0,1,7
102,top10_family,Calophyllaceae,224.0,2,7
103,top10_family,Sapindaceae,108.0,3,7
104,top10_family,Myrtaceae,91.0,4,7
105,top10_family,Meliaceae,68.0,5,7
106,top10_family,Arecaceae,52.0,6,7
107,top10_family,Ebenaceae,51.0,7,7
108,top10_family,Monimiaceae,48.0,8,7
109,top10_family,Dicksoniaceae,46.0,9,7
110,top10_family,Metteniusaceae,45.0,10,7
111,top10_species,Garcinia vieillardii,381.0,1,7
112,top10_species,Calophyllum caledonicum,224.0,2,7
113,top10_species,Cupaniopsis petiolulata,67.0,3,7
114,top10_species,Diospyros samoensis,48.0,4,7
115,top10_species,Dicksonia thyrsopteroides,46.0,5,7
116,top10_species,Apodytes clusiifolia,45.0,6,7
117,top10_species,Didymocheton roseus,39.0,7,7
118,top10_species,Chambeyronia magnifica,35.0,8,7
119,top10_species,Garcinia virgata,31.0,9,7
120,top10_species,Hedycarya cupulata,27.0,10,7
121,top10_family,Apocynaceae,136.0,1,8
122,top10_family,Meliaceae,131.0,2,8
123,top10_family,Myrtaceae,85.0,3,8
124,top10_family,Rhizophoraceae,84.0,4,8
125,top10_family,Sapotaceae,74.0,5,8
126,top10_family,Moraceae,72.0,6,8
127,top10_family,Sapindaceae,59.0,7,8
128,top10_family,Cunoniaceae,55.0,8,8
129,top10_family,Monimiaceae,51.0,9,8
130,top10_family,Elaeocarpaceae,44.0,10,8
131,top10_species,Tabernaemontana cerifera,117.0,1,8
132,top10_species,Crossostylis grandiflora,84.0,2,8
133,top10_species,Pycnandra balansae,68.0,3,8
134,top10_species,Didymocheton macranthus,66.0,4,8
135,top10_species,Syzygium lifuanum,54.0,5,8
136,top10_species,Geissois racemosa,52.0,6,8
137,top10_species,Didymocheton rufescens,42.0,7,8
138,top10_species,Sparattosyce balansae,40.0,8,8
139,top10_species,Hedycarya cupulata,35.0,9,8
140,top10_species,Barringtonia neocaledonica,29.0,10,8
141,top10_family,Sapindaceae,302.0,1,9
142,top10_family,Calophyllaceae,80.0,2,9
143,top10_family,Ebenaceae,67.0,3,9
144,top10_family,Clusiaceae,64.0,4,9
145,top10_family,Proteaceae,48.0,5,9
146,top10_family,Annonaceae,43.0,6,9
147,top10_family,Myrtaceae,39.0,7,9
148,top10_family,Meliaceae,38.0,8,9
149,top10_family,Oleaceae,37.0,9,9
150,top10_family,Apocynaceae,36.0,10,9
151,top10_species,Calophyllum caledonicum,80.0,1,9
152,top10_species,Cupaniopsis macrocarpa,74.0,2,9
153,top10_species,Diospyros samoensis,43.0,3,9
154,top10_species,Xylopia vieillardii,43.0,4,9
155,top10_species,Cupaniopsis petiolulata,42.0,5,9
156,top10_species,Chionanthus pedunculatus,37.0,6,9
157,top10_species,Cupaniopsis sylvatica,36.0,7,9
158,top10_species,Garcinia puat,34.0,8,9
159,top10_species,Tabernaemontana cerifera,30.0,9,9
160,top10_species,Myrsine citrifolia,29.0,10,9
161,top10_family,Sapindaceae,111.0,1,10
162,top10_family,Primulaceae,97.0,2,10
163,top10_family,Ebenaceae,74.0,3,10
164,top10_family,Proteaceae,60.0,4,10
165,top10_family,Moraceae,54.0,5,10
166,top10_family,Myrtaceae,51.0,6,10
167,top10_family,Calophyllaceae,49.0,7,10
168,top10_family,Clusiaceae,43.0,8,10
169,top10_family,Lauraceae,37.0,9,10
170,top10_family,Annonaceae,34.0,10,10
171,top10_species,Myrsine citrifolia,85.0,1,10
172,top10_species,Virotia leptophylla,44.0,2,10
173,top10_species,Cupaniopsis petiolulata,44.0,3,10
174,top10_species,Garcinia densiflora,37.0,4,10
175,top10_species,Calophyllum caledonicum,35.0,5,10
176,top10_species,Xylopia vieillardii,32.0,6,10
177,top10_species,Diospyros samoensis,32.0,7,10
178,top10_species,Chionanthus brachystachys,30.0,8,10
179,top10_species,Sparattosyce balansae,28.0,9,10
180,top10_species,Syzygium macranthum,28.0,10,10
181,top10_family,Rutaceae,478.0,1,11
182,top10_family,Sapindaceae,156.0,2,11
183,top10_family,Salicaceae,135.0,3,11
184,top10_family,Primulaceae,100.0,4,11
185,top10_family,Ebenaceae,86.0,5,11
186,top10_family,Clusiaceae,67.0,6,11
187,top10_family,Anacardiaceae,45.0,7,11
188,top10_family,Apocynaceae,27.0,8,11
189,top10_family,Euphorbiaceae,26.0,9,11
190,top10_family,Lauraceae,26.0,10,11
191,top10_species,Geijera balansae,411.0,1,11
192,top10_species,Xylosma vincentii,131.0,2,11
193,top10_species,Diospyros fasciculosa,73.0,3,11
194,top10_species,Garcinia densiflora,56.0,4,11
195,top10_species,Lepidocupania arcuata,48.0,5,11
196,top10_species,Sarcomelicope follicularis,38.0,6,11
197,top10_species,Lepidocupania globosa,35.0,7,11
198,top10_species,Tabernaemontana cerifera,27.0,8,11
199,top10_species,Acronychia laevis,27.0,9,11
200,top10_species,Semecarpus atra,26.0,10,11
201,top10_family,Sapindaceae,150.0,1,12
202,top10_family,Rutaceae,123.0,2,12
203,top10_family,Apocynaceae,95.0,3,12
204,top10_family,Ebenaceae,82.0,4,12
205,top10_family,Clusiaceae,73.0,5,12
206,top10_family,Proteaceae,53.0,6,12
207,top10_family,Salicaceae,53.0,7,12
208,top10_family,Primulaceae,52.0,8,12
209,top10_family,Lauraceae,52.0,9,12
210,top10_family,Euphorbiaceae,39.0,10,12
211,top10_species,Sarcomelicope follicularis,106.0,1,12
212,top10_species,Tabernaemontana cerifera,83.0,2,12
213,top10_species,Diospyros fasciculosa,73.0,3,12
214,top10_species,Xylosma vincentii,53.0,4,12
215,top10_species,Myrsine citrifolia,52.0,5,12
216,top10_species,Garcinia densiflora,51.0,6,12
217,top10_species,Cupaniopsis sylvatica,44.0,7,12
218,top10_species,Virotia leptophylla,44.0,8,12
219,top10_species,Cryptocarya longifolia,35.0,9,12
220,top10_species,Cupaniopsis petiolulata,35.0,10,12
221,top10_family,Salicaceae,369.0,1,13
222,top10_family,Oleaceae,86.0,2,13
223,top10_family,Ebenaceae,48.0,3,13
224,top10_family,Monimiaceae,42.0,4,13
225,top10_family,Apocynaceae,42.0,5,13
226,top10_family,Elaeocarpaceae,41.0,6,13
227,top10_family,Rutaceae,38.0,7,13
228,top10_family,Meliaceae,33.0,8,13
229,top10_family,Euphorbiaceae,31.0,9,13
230,top10_family,Moraceae,22.0,10,13
231,top10_species,Homalium deplanchei,369.0,1,13
232,top10_species,Olea paniculata,86.0,2,13
233,top10_species,Diospyros fasciculosa,48.0,3,13
234,top10_species,Tabernaemontana cerifera,42.0,4,13
235,top10_species,Elaeocarpus angustifolius,41.0,5,13
236,top10_species,Hedycarya cupulata,41.0,6,13
237,top10_species,Comptonella drupacea,24.0,7,13
238,top10_species,Didymocheton roseus,22.0,8,13
239,top10_species,Aleurites moluccana,14.0,9,13
240,top10_species,Citronella macrocarpa,13.0,10,13
241,top10_family,Myrtaceae,163.0,1,14
242,top10_family,Sapotaceae,163.0,2,14
243,top10_family,Moraceae,99.0,3,14
244,top10_family,Sapindaceae,91.0,4,14
245,top10_family,Bignoniaceae,89.0,5,14
246,top10_family,Cunoniaceae,80.0,6,14
247,top10_family,Arecaceae,71.0,7,14
248,top10_family,Calophyllaceae,52.0,8,14
249,top10_family,Lauraceae,45.0,9,14
250,top10_family,Clusiaceae,41.0,10,14
251,top10_species,Sparattosyce dioica,95.0,1,14
252,top10_species,Deplanchea speciosa,89.0,2,14
253,top10_species,Pleurocalyptus pancheri,84.0,3,14
254,top10_species,Planchonella endlicheri,75.0,4,14
255,top10_species,Storthocalyx chryseus,69.0,5,14
256,top10_species,Cunonia balansae,59.0,6,14
257,top10_species,Cyphophoenix fulcita,56.0,7,14
258,top10_species,Calophyllum caledonicum,52.0,8,14
259,top10_species,Pycnandra acuminata,39.0,9,14
260,top10_species,Gastrolepis austrocaledonica,34.0,10,14
261,top10_family,Arecaceae,221.0,1,15
262,top10_family,Sapindaceae,183.0,2,15
263,top10_family,Rutaceae,111.0,3,15
264,top10_family,Meliaceae,95.0,4,15
265,top10_family,Rhizophoraceae,72.0,5,15
266,top10_family,Ebenaceae,67.0,6,15
267,top10_family,Malvaceae,48.0,7,15
268,top10_family,Annonaceae,46.0,8,15
269,top10_family,Rubiaceae,42.0,9,15
270,top10_family,Lauraceae,40.0,10,15
271,top10_species,Burretiokentia vieillardii,221.0,1,15
272,top10_species,Flindersia fournieri,96.0,2,15
273,top10_species,Cupaniopsis macrocarpa,71.0,3,15
274,top10_species,Crossostylis grandiflora,53.0,4,15
275,top10_species,Acropogon macrocarpus,48.0,5,15
276,top10_species,Diospyros samoensis,46.0,6,15
277,top10_species,Xylopia vieillardii,46.0,7,15
278,top10_species,Didymocheton rufescens,39.0,8,15
279,top10_species,Cupaniopsis sylvatica,39.0,9,15
