"id","class_object","class_name","class_value","class_index","plot_id"
280,top10_species,Didymocheton kouiriensis,39.0,10,15
281,top10_family,Nothofagaceae,734.0,1,16
282,top10_family,Myrtaceae,104.0,2,16
283,top10_family,Myodocarpaceae,88.0,3,16
284,top10_family,Araucariaceae,65.0,4,16
285,top10_family,Metteniusaceae,48.0,5,16
286,top10_family,Cunoniaceae,36.0,6,16
287,top10_family,Atherospermataceae,14.0,7,16
288,top10_family,Oleaceae,14.0,8,16
289,top10_family,Balanopaceae,13.0,9,16
290,top10_family,Clusiaceae,12.0,10,16
291,top10_species,Nothofagus balansae,734.0,1,16
292,top10_species,Myodocarpus gracilis,65.0,2,16
293,top10_species,Araucaria montana,65.0,3,16
294,top10_species,Apodytes clusiifolia,48.0,4,16
295,top10_species,Syzygium frutescens,30.0,5,16
296,top10_species,Xanthomyrtus kanalaensis,28.0,6,16
297,top10_species,Cunonia montana,26.0,7,16
298,top10_species,Syzygium brongniartii,25.0,8,16
299,top10_species,Myodocarpus fraxinifolius,23.0,9,16
300,top10_species,Notelaea cymosa,14.0,10,16
301,top10_family,Arecaceae,495.0,1,17
302,top10_family,Sapindaceae,179.0,2,17
303,top10_family,Monimiaceae,91.0,3,17
304,top10_family,Rhizophoraceae,90.0,4,17
305,top10_family,Sapotaceae,77.0,5,17
306,top10_family,Dicksoniaceae,75.0,6,17
307,top10_family,Lauraceae,70.0,7,17
308,top10_family,Meliaceae,65.0,8,17
309,top10_family,Nyctaginaceae,43.0,9,17
310,top10_family,Araliaceae,35.0,10,17
311,top10_species,Basselinia glabrata,289.0,1,17
312,top10_species,Cyphophoenix alba,107.0,2,17
313,top10_species,Burretiokentia vieillardii,94.0,3,17
314,top10_species,Crossostylis multiflora,90.0,4,17
315,top10_species,Pycnandra comptonii,76.0,5,17
316,top10_species,Dicksonia thyrsopteroides,75.0,6,17
317,top10_species,Hedycarya cupulata,65.0,7,17
318,top10_species,Didymocheton kouiriensis,61.0,8,17
319,top10_species,Cupaniopsis petiolulata,59.0,9,17
320,top10_species,Cupaniopsis macrocarpa,45.0,10,17
321,top10_family,Nothofagaceae,579.0,1,18
322,top10_family,Myrtaceae,80.0,2,18
323,top10_family,Araucariaceae,72.0,3,18
324,top10_family,Podocarpaceae,57.0,4,18
325,top10_family,Apiaceae,42.0,5,18
326,top10_family,Sapotaceae,37.0,6,18
327,top10_family,Atherospermataceae,31.0,7,18
328,top10_family,Ericaceae,18.0,8,18
329,top10_family,Cunoniaceae,15.0,9,18
330,top10_family,Balanopaceae,14.0,10,18
331,top10_species,Nothofagus balansae,579.0,1,18
332,top10_species,Araucaria montana,72.0,2,18
333,top10_species,Retrophyllum comptonii,46.0,3,18
334,top10_species,Apiopetalum glabratum,42.0,4,18
335,top10_species,Pycnandra carinocostata,37.0,5,18
336,top10_species,Nemuaron vieillardii,31.0,6,18
337,top10_species,Syzygium multipetalum,24.0,7,18
338,top10_species,Syzygium arboreum,20.0,8,18
339,top10_species,Syzygium frutescens,18.0,9,18
340,top10_species,Balanops sparsiflora,14.0,10,18
341,top10_family,Sapindaceae,216.0,1,19
342,top10_family,Atherospermataceae,192.0,2,19
343,top10_family,Myrtaceae,173.0,3,19
344,top10_family,Casuarinaceae,160.0,4,19
345,top10_family,Sapotaceae,130.0,5,19
346,top10_family,Myodocarpaceae,100.0,6,19
347,top10_family,Cunoniaceae,46.0,7,19
348,top10_family,Stemonuraceae,45.0,8,19
349,top10_family,Araucariaceae,39.0,9,19
350,top10_family,Ericaceae,38.0,10,19
351,top10_species,Gongrodiscus bilocularis,195.0,1,19
352,top10_species,Nemuaron vieillardii,192.0,2,19
353,top10_species,Gymnostoma intermedium,160.0,3,19
354,top10_species,Myodocarpus fraxinifolius,99.0,4,19
355,top10_species,Pleioluma lasiantha,69.0,5,19
356,top10_species,Metrosideros nitida,49.0,6,19
357,top10_species,Xanthomyrtus kanalaensis,46.0,7,19
358,top10_species,Gastrolepis austrocaledonica,45.0,8,19
359,top10_species,Araucaria montana,39.0,9,19
360,top10_species,Pancheria ternata,35.0,10,19
361,top10_family,Cunoniaceae,408.0,1,20
362,top10_family,Calophyllaceae,202.0,2,20
363,top10_family,Apocynaceae,141.0,3,20
364,top10_family,Myrtaceae,88.0,4,20
365,top10_family,Elaeocarpaceae,50.0,5,20
366,top10_family,Chrysobalanaceae,37.0,6,20
367,top10_family,Clusiaceae,33.0,7,20
368,top10_family,Ebenaceae,30.0,8,20
369,top10_family,Malvaceae,16.0,9,20
370,top10_family,Casuarinaceae,13.0,10,20
371,top10_species,Geissois pruinosa,393.0,1,20
372,top10_species,Calophyllum caledonicum,202.0,2,20
373,top10_species,Cerberiopsis candelabra,82.0,3,20
374,top10_species,Melaleuca quinquenervia,72.0,4,20
375,top10_species,Elaeocarpus rotundifolius,50.0,5,20
376,top10_species,Alstonia balansae,34.0,6,20
377,top10_species,Diospyros macrocarpa,28.0,7,20
378,top10_species,Garcinia neglecta,26.0,8,20
379,top10_species,Tabernaemontana cerifera,25.0,9,20
380,top10_species,Maxwellia lepidota,16.0,10,20
381,top10_family,Sapindaceae,282.0,1,21
382,top10_family,Myrtaceae,149.0,2,21
383,top10_family,Meliaceae,83.0,3,21
384,top10_family,Monimiaceae,77.0,4,21
385,top10_family,Lauraceae,58.0,5,21
386,top10_family,Hernandiaceae,54.0,6,21
387,top10_family,Annonaceae,52.0,7,21
388,top10_family,Euphorbiaceae,48.0,8,21
389,top10_family,Arecaceae,47.0,9,21
390,top10_family,Salicaceae,45.0,10,21
391,top10_species,Syzygium {macrophylla_mackee26643},96.0,1,21
392,top10_species,Cupaniopsis sylvatica,57.0,2,21
393,top10_species,Hernandia cordigera,54.0,3,21
394,top10_species,Hedycarya cupulata,52.0,4,21
395,top10_species,Xylopia vieillardii,51.0,5,21
396,top10_species,Cupaniopsis petiolulata,50.0,6,21
397,top10_species,Guioa villosa,48.0,7,21
398,top10_species,Cupaniopsis macrocarpa,47.0,8,21
399,top10_species,Burretiokentia vieillardii,47.0,9,21
400,top10_species,Homalium deplanchei,43.0,10,21
401,top10_family,Annonaceae,114.0,1,22
402,top10_family,Sapindaceae,102.0,2,22
403,top10_family,Rhizophoraceae,87.0,3,22
404,top10_family,Apocynaceae,74.0,4,22
405,top10_family,Lauraceae,69.0,5,22
406,top10_family,Myrtaceae,68.0,6,22
407,top10_family,Meliaceae,51.0,7,22
408,top10_family,Proteaceae,48.0,8,22
409,top10_family,Cornaceae,44.0,9,22
410,top10_family,Anacardiaceae,37.0,10,22
411,top10_species,Xylopia vieillardii,110.0,1,22
412,top10_species,Crossostylis grandiflora,87.0,2,22
413,top10_species,Tabernaemontana cerifera,71.0,3,22
414,top10_species,Cupaniopsis macrocarpa,59.0,4,22
415,top10_species,Kermadecia rotundifolia,46.0,5,22
416,top10_species,Alangium vitiense,44.0,6,22
417,top10_species,Didymocheton rufescens,43.0,7,22
418,top10_species,Syzygium macranthum,36.0,8,22
419,top10_species,Cryptocarya odorata,35.0,9,22
420,top10_species,Endiandra polyneura,30.0,10,22
421,top10_family,Sapindaceae,316.0,1,613
422,top10_family,Lauraceae,151.0,2,613
423,top10_family,Balanopaceae,86.0,3,613
424,top10_family,Myrtaceae,83.0,4,613
425,top10_family,Araliaceae,69.0,5,613
426,top10_family,Sapotaceae,65.0,6,613
427,top10_family,Primulaceae,55.0,7,613
428,top10_family,Podocarpaceae,55.0,8,613
429,top10_family,Myodocarpaceae,52.0,9,613
430,top10_family,Celastraceae,51.0,10,613
431,top10_species,Gongrodiscus bilocularis,284.0,1,613
432,top10_species,Cryptocarya velutinosa,106.0,2,613
433,top10_species,Balanops sparsiflora,86.0,3,613
434,top10_species,Pleioluma rubicunda,53.0,4,613
435,top10_species,Retrophyllum comptonii,48.0,5,613
436,top10_species,Nemuaron vieillardii,48.0,6,613
437,top10_species,Salaciopsis sparsiflora,47.0,7,613
438,top10_species,Myrsine asymmetrica,43.0,8,613
439,top10_species,Burretiokentia vieillardii,34.0,9,613
440,top10_species,Chionanthus brachystachys,29.0,10,613
441,dbh,"10",0.0,1,2
442,dbh,"20",1252.0,2,2
443,dbh,"30",213.0,3,2
444,dbh,"40",59.0,4,2
445,dbh,"50",23.0,5,2
446,dbh,"75",25.0,6,2
447,dbh,"100",15.0,7,2
448,dbh,"150",2.0,8,2
449,dbh,"200",0.0,9,2
450,dbh,"500",0.0,10,2
451,dbh,"10",0.0,1,3
452,dbh,"20",1067.0,2,3
453,dbh,"30",203.0,3,3
454,dbh,"40",69.0,4,3
455,dbh,"50",37.0,5,3
456,dbh,"75",10.0,6,3
457,dbh,"100",3.0,7,3
458,dbh,"150",6.0,8,3
459,dbh,"200",0.0,9,3
460,dbh,"500",0.0,10,3
461,dbh,"10",0.0,1,4
462,dbh,"20",879.0,2,4
463,dbh,"30",145.0,3,4
464,dbh,"40",51.0,4,4
465,dbh,"50",47.0,5,4
466,dbh,"75",66.0,6,4
467,dbh,"100",10.0,7,4
468,dbh,"150",7.0,8,4
469,dbh,"200",3.0,9,4
470,dbh,"500",1.0,10,4
471,dbh,"10",0.0,1,5
472,dbh,"20",724.0,2,5
473,dbh,"30",202.0,3,5
474,dbh,"40",130.0,4,5
475,dbh,"50",71.0,5,5
476,dbh,"75",62.0,6,5
477,dbh,"100",6.0,7,5
478,dbh,"150",2.0,8,5
479,dbh,"200",0.0,9,5
480,dbh,"500",0.0,10,5
481,dbh,"10",0.0,1,6
482,dbh,"20",281.0,2,6
483,dbh,"30",109.0,3,6
484,dbh,"40",54.0,4,6
485,dbh,"50",33.0,5,6
486,dbh,"75",27.0,6,6
487,dbh,"100",8.0,7,6
488,dbh,"150",3.0,8,6
489,dbh,"200",0.0,9,6
490,dbh,"500",0.0,10,6
491,dbh,"10",0.0,1,7
492,dbh,"20",970.0,2,7
493,dbh,"30",291.0,3,7
494,dbh,"40",115.0,4,7
495,dbh,"50",44.0,5,7
496,dbh,"75",43.0,6,7
497,dbh,"100",7.0,7,7
498,dbh,"150",3.0,8,7
499,dbh,"200",0.0,9,7
500,dbh,"500",0.0,10,7
501,dbh,"10",0.0,1,8
502,dbh,"20",692.0,2,8
503,dbh,"30",210.0,3,8
504,dbh,"40",61.0,4,8
505,dbh,"50",38.0,5,8
506,dbh,"75",22.0,6,8
507,dbh,"100",7.0,7,8
508,dbh,"150",4.0,8,8
509,dbh,"200",1.0,9,8
510,dbh,"500",1.0,10,8
511,dbh,"10",0.0,1,9
512,dbh,"20",770.0,2,9
513,dbh,"30",168.0,3,9
514,dbh,"40",72.0,4,9
515,dbh,"50",27.0,5,9
516,dbh,"75",23.0,6,9
518,dbh,"150",5.0,8,9
519,dbh,"200",0.0,9,9
520,dbh,"500",0.0,10,9
521,dbh,"10",34.0,1,10
522,dbh,"20",519.0,2,10
523,dbh,"30",184.0,3,10
524,dbh,"40",88.0,4,10
525,dbh,"50",40.0,5,10
526,dbh,"75",38.0,6,10
527,dbh,"100",13.0,7,10
528,dbh,"150",3.0,8,10
529,dbh,"200",0.0,9,10
530,dbh,"500",0.0,10,10
531,dbh,"10",16.0,1,11
532,dbh,"20",985.0,2,11
533,dbh,"30",189.0,3,11
534,dbh,"40",48.0,4,11
535,dbh,"50",14.0,5,11
536,dbh,"75",10.0,6,11
537,dbh,"100",0.0,7,11
538,dbh,"150",0.0,8,11
539,dbh,"200",0.0,9,11
540,dbh,"500",0.0,10,11
541,dbh,"10",6.0,1,12
542,dbh,"20",715.0,2,12
543,dbh,"30",178.0,3,12
544,dbh,"40",57.0,4,12
545,dbh,"50",28.0,5,12
546,dbh,"75",22.0,6,12
547,dbh,"100",2.0,7,12
548,dbh,"150",1.0,8,12
549,dbh,"200",0.0,9,12
550,dbh,"500",0.0,10,12
551,dbh,"10",0.0,1,13
552,dbh,"20",589.0,2,13
553,dbh,"30",103.0,3,13
554,dbh,"40",50.0,4,13
555,dbh,"50",31.0,5,13
556,dbh,"75",25.0,6,13
557,dbh,"100",6.0,7,13
558,dbh,"150",2.0,8,13
559,dbh,"200",0.0,9,13
560,dbh,"500",1.0,10,13
561,dbh,"10",0.0,1,14
562,dbh,"20",871.0,2,14
563,dbh,"30",247.0,3,14
564,dbh,"40",96.0,4,14
565,dbh,"50",47.0,5,14
566,dbh,"75",33.0,6,14
567,dbh,"100",6.0,7,14
568,dbh,"150",4.0,8,14
569,dbh,"200",2.0,9,14
570,dbh,"500",1.0,10,14
571,dbh,"10",1.0,1,15
572,dbh,"20",1002.0,2,15
573,dbh,"30",166.0,3,15
574,dbh,"40",53.0,4,15
575,dbh,"50",28.0,5,15
576,dbh,"75",14.0,6,15
577,dbh,"100",1.0,7,15
578,dbh,"150",0.0,8,15
579,dbh,"200",0.0,9,15
580,dbh,"500",0.0,10,15
581,dbh,"10",0.0,1,16
582,dbh,"20",978.0,2,16
583,dbh,"30",187.0,3,16
584,dbh,"40",26.0,4,16
585,dbh,"50",5.0,5,16
586,dbh,"75",2.0,6,16
587,dbh,"100",0.0,7,16
588,dbh,"150",0.0,8,16
589,dbh,"200",0.0,9,16
590,dbh,"500",0.0,10,16
591,dbh,"10",0.0,1,17
592,dbh,"20",1123.0,2,17
593,dbh,"30",148.0,3,17
594,dbh,"40",74.0,4,17
595,dbh,"50",33.0,5,17
596,dbh,"75",21.0,6,17
597,dbh,"100",6.0,7,17
598,dbh,"150",0.0,8,17
599,dbh,"200",0.0,9,17
600,dbh,"500",0.0,10,17
601,dbh,"10",0.0,1,18
602,dbh,"20",884.0,2,18
603,dbh,"30",85.0,3,18
604,dbh,"40",18.0,4,18
605,dbh,"50",4.0,5,18
606,dbh,"75",3.0,6,18
607,dbh,"100",0.0,7,18
608,dbh,"150",0.0,8,18
609,dbh,"200",0.0,9,18
610,dbh,"500",0.0,10,18
611,dbh,"10",1.0,1,19
612,dbh,"20",1154.0,2,19
613,dbh,"30",232.0,3,19
614,dbh,"40",63.0,4,19
615,dbh,"50",27.0,5,19
616,dbh,"75",11.0,6,19
617,dbh,"100",1.0,7,19
618,dbh,"150",1.0,8,19
619,dbh,"200",0.0,9,19
620,dbh,"500",0.0,10,19
621,dbh,"10",0.0,1,20
622,dbh,"20",766.0,2,20
623,dbh,"30",207.0,3,20
624,dbh,"40",67.0,4,20
625,dbh,"50",17.0,5,20
626,dbh,"75",8.0,6,20
627,dbh,"100",0.0,7,20
628,dbh,"150",0.0,8,20
629,dbh,"200",0.0,9,20
630,dbh,"500",0.0,10,20
631,dbh,"10",0.0,1,21
632,dbh,"20",1052.0,2,21
633,dbh,"30",196.0,3,21
634,dbh,"40",51.0,4,21
635,dbh,"50",11.0,5,21
636,dbh,"75",8.0,6,21
637,dbh,"100",0.0,7,21
638,dbh,"150",0.0,8,21
639,dbh,"200",0.0,9,21
640,dbh,"500",0.0,10,21
641,dbh,"10",0.0,1,22
642,dbh,"20",536.0,2,22
643,dbh,"30",194.0,3,22
644,dbh,"40",98.0,4,22
645,dbh,"50",27.0,5,22
646,dbh,"75",35.0,6,22
647,dbh,"100",5.0,7,22
648,dbh,"150",1.0,8,22
649,dbh,"200",0.0,9,22
650,dbh,"500",0.0,10,22
651,dbh,"10",0.0,1,613
652,dbh,"20",1046.0,2,613
653,dbh,"30",194.0,3,613
654,dbh,"40",53.0,4,613
655,dbh,"50",16.0,5,613
656,dbh,"75",13.0,6,613
657,dbh,"100",1.0,7,613
658,dbh,"150",0.0,8,613
659,dbh,"200",0.0,9,613
660,dbh,"500",0.0,10,613
